,StateName,count_Total_GW,sum_Total_GW,min_Total_GW,max_Total_GW,mean_Total_GW,count_coal_GW,sum_coal_GW,min_coal_GW,max_coal_GW,mean_coal_GW,count_naturalGas_GW,sum_naturalGas_GW,min_naturalGas_GW,max_naturalGas_GW,mean_naturalGas_GW,count_petroleum_GW,sum_petroleum_GW,min_petroleum_GW,max_petroleum_GW,mean_petroleum_GW,count_hydropower_GW,sum_hydropower_GW,min_hydropower_GW,max_hydropower_GW,mean_hydropower_GW,count_hydropowerPS_GW,sum_hydropowerPS_GW,min_hydropowerPS_GW,max_hydropowerPS_GW,mean_hydropowerPS_GW,count_nuclear_GW,sum_nuclear_GW,min_nuclear_GW,max_nuclear_GW,mean_nuclear_GW,count_pv_GW,sum_pv_GW,min_pv_GW,max_pv_GW,mean_pv_GW,count_wind_GW,sum_wind_GW,min_wind_GW,max_wind_GW,mean_wind_GW,count_geothermal_GW,sum_geothermal_GW,min_geothermal_GW,max_geothermal_GW,mean_geothermal_GW,count_biopower_GW,sum_biopower_GW,min_biopower_GW,max_biopower_GW,mean_biopower_GW,count_battery_GW,sum_battery_GW,min_battery_GW,max_battery_GW,mean_battery_GW
35,Ohio,986.0,159.46699999999976,0.0008,7.079,0.16173123732251496,49.0,46.1836,0.0232,2.9,0.9425224489795918,179.0,53.26659999999999,0.0005,2.751,0.29757877094972063,149.0,3.6244,0.0004,0.5821,0.024324832214765103,153.0,13.460099999999997,0.0001,6.765,0.08797450980392155,9.0,4.0926,0.0144,1.212,0.4547333333333333,11.0,18.305,0.894,3.7745,1.664090909090909,189.0,3.2629999999999972,0.0003,0.3,0.01726455026455025,145.0,13.071899999999998,0.001,0.7355,0.0901510344827586,13.0,0.9799000000000002,0.0099,0.644,0.07537692307692309,95.0,1.8973999999999993,0.001,0.098,0.01997263157894736,41.0,0.26190000000000013,0.0003,0.02,0.006387804878048783
36,Oklahoma,633.0,92.20019999999987,0.0008,2.9,0.1456559241706159,22.0,16.8883,0.0065,2.9,0.76765,124.0,39.43390000000001,0.0005,2.751,0.31801532258064524,93.0,2.1380999999999997,0.0004,1.1188,0.022990322580645157,115.0,9.416499999999997,0.0008,1.7667,0.08188260869565216,2.0,0.834,0.258,0.576,0.417,3.0,6.2948,1.1654,2.58,2.098266666666667,127.0,1.4079999999999984,0.0002,0.2025,0.011086614173228334,112.0,14.406100000000004,0.0012,0.3518,0.1286258928571429,3.0,0.12010000000000001,0.0231,0.0666,0.04003333333333334,57.0,0.8564000000000002,0.0009,0.0585,0.015024561403508776,14.0,0.2444,0.001,0.1,0.01745714285714286
37,Oregon,1034.0,154.31309999999968,0.0001,3.132,0.14923897485493198,34.0,28.5008,0.0063,3.132,0.8382588235294118,184.0,54.677000000000056,0.0002,1.9018,0.2971576086956525,118.0,1.4423999999999995,0.0006,0.1904,0.012223728813559317,176.0,14.50889999999999,0.0001,2.058,0.08243693181818176,14.0,7.2895,0.0144,2.238,0.5206785714285714,15.0,26.663399999999996,0.7685,2.58,1.7775599999999998,258.0,3.8250999999999977,0.0005,0.2956,0.014825968992248053,156.0,13.854800000000006,0.0001,0.4497,0.08881282051282055,16.0,0.4376,0.0018,0.0666,0.02735,82.0,1.6269999999999993,0.001,0.0955,0.01984146341463414,25.0,0.25770000000000004,0.0008,0.1,0.010308000000000001
38,Pennsylvania,1225.0,173.3210999999996,0.0002,2.5494,0.14148661224489764,51.0,34.042999999999985,0.0015,2.439,0.6675098039215683,234.0,67.98310000000004,0.0005,1.7706,0.29052606837606854,182.0,8.435499999999996,0.0006,1.4612,0.04634890109890107,200.0,11.919700000000008,0.0002,1.312,0.05959850000000004,12.0,5.1972000000000005,0.0085,1.1671,0.43310000000000004,13.0,23.000600000000002,0.759,2.5494,1.7692769230769232,239.0,2.3124,0.0002,0.143,0.00967531380753138,181.0,16.3554,0.0015,0.3427,0.09036132596685083,13.0,0.3829999999999999,0.01,0.0812,0.029461538461538452,122.0,2.569499999999999,0.001,0.1,0.021061475409836057,32.0,0.6099,0.001,0.25,0.019059375
39,Puerto Rico,175.0,18.60169999999999,0.001,2.085,0.10629542857142851,2.0,1.4584000000000001,0.4544,1.004,0.7292000000000001,33.0,8.546299999999999,0.002,1.081,0.25897878787878786,28.0,3.9405999999999994,0.0012,1.4612,0.14073571428571427,33.0,0.6016999999999999,0.001,0.1659,0.01823333333333333,0.0,0.0,,,,0.0,0.0,,,,52.0,0.4287,0.001,0.1,0.00824423076923077,25.0,3.5391,0.0006,0.4,0.141564,0.0,0.0,,,,14.0,0.053599999999999995,0.0016,0.0108,0.003828571428571428,3.0,0.0305,0.0036,0.0218,0.010166666666666666
40,Rhode Island,204.0,18.009900000000005,0.0004,2.4349,0.08828382352941179,2.0,1.848,0.605,1.243,0.924,39.0,10.934099999999999,0.0022,1.204,0.28036153846153844,18.0,0.1143,0.001,0.042,0.00635,37.0,3.1581999999999995,0.0001,2.4349,0.08535675675675675,0.0,0.0,,,,0.0,0.0,,,,75.0,0.5282000000000003,0.001,0.1051,0.007042666666666671,32.0,1.3432999999999995,0.0015,0.298,0.041978124999999984,0.0,0.0,,,,6.0,0.047900000000000005,0.0023,0.0309,0.007983333333333334,2.0,0.0159,0.006,0.0099,0.00795
41,South Carolina,669.0,114.74939999999975,0.0004,3.232,0.17152376681614312,26.0,24.111199999999993,0.0028,3.232,0.9273538461538459,109.0,42.159299999999995,0.0006,1.9018,0.3867825688073394,79.0,1.9454999999999998,0.0007,0.2406,0.02462658227848101,101.0,5.354000000000001,0.001,0.802,0.05300990099009902,9.0,7.4220999999999995,0.04,1.44,0.8246777777777777,11.0,19.0885,0.759,2.554,1.7353181818181818,183.0,2.679499999999996,0.0002,0.3137,0.014642076502732219,91.0,9.5554,0.0004,0.3011,0.10500439560439562,11.0,0.42260000000000003,0.0039,0.0812,0.038418181818181824,55.0,1.0808000000000002,0.001,0.103,0.019650909090909094,20.0,0.5092000000000001,0.001,0.115,0.025460000000000003
42,South Dakota,241.0,34.259199999999986,0.0004,3.937,0.14215435684647296,6.0,5.367,0.12,1.7,0.8945,49.0,12.265100000000004,0.0012,0.977,0.2503081632653062,33.0,0.5054000000000001,0.0006,0.124,0.015315151515151518,46.0,4.1438999999999995,0.0004,0.714,0.09008478260869564,2.0,0.45099999999999996,0.031,0.42,0.22549999999999998,2.0,6.237,2.3,3.937,3.1185,50.0,0.5498000000000001,0.0008,0.1,0.010996,42.0,4.353199999999999,0.0026,0.3,0.10364761904761903,2.0,0.039099999999999996,0.018,0.0211,0.019549999999999998,17.0,0.26820000000000005,0.0014,0.0748,0.015776470588235298,5.0,0.011300000000000001,0.0008,0.006,0.0022600000000000003
43,Tennessee,353.0,65.70140000000004,0.0005,3.69,0.1861229461756375,16.0,12.7307,0.012,2.514,0.79566875,72.0,28.360599999999994,0.0011,2.751,0.3938972222222221,30.0,1.1302999999999999,0.0007,0.8109,0.037676666666666664,63.0,3.6995,0.001,0.2443,0.058722222222222224,2.0,3.0563000000000002,1.44,1.6163,1.5281500000000001,4.0,8.6571,1.87,2.2777,2.164275,75.0,0.5930000000000002,0.0005,0.053,0.00790666666666667,57.0,6.6034000000000015,0.001,0.6,0.11584912280701758,4.0,0.0477,0.0039,0.0202,0.011925,27.0,0.5771000000000002,0.001,0.1,0.02137407407407408,12.0,0.09160000000000001,0.001,0.03,0.007633333333333335
44,Texas,2696.0,395.7484999999986,0.0,3.69,0.14679098664688375,86.0,77.9521,0.0065,2.514,0.9064197674418605,536.0,167.03790000000006,0.0005,2.535,0.3116378731343285,344.0,11.252100000000004,0.0003,1.5644,0.03270959302325582,471.0,22.888099999999998,0.0,1.312,0.04859469214437367,15.0,5.782,0.0294,1.623,0.3854666666666667,22.0,35.30969999999999,0.617,2.58,1.6049863636363633,580.0,13.179599999999981,0.0001,0.42,0.022723448275862035,443.0,55.1667,0.0004,0.7355,0.12452979683972912,23.0,0.8752000000000001,0.0066,0.1,0.03805217391304348,225.0,4.261799999999995,0.0006,0.1148,0.01894133333333331,63.0,0.8858000000000003,0.0008,0.1,0.014060317460317464
45,Utah,516.0,77.5317000000001,0.0006,3.08,0.15025523255813972,25.0,21.687299999999997,0.012,3.066,0.8674919999999999,106.0,26.078500000000002,0.0006,2.352,0.2460235849056604,60.0,0.9768,0.0011,0.218,0.01628,82.0,3.707399999999999,0.001,1.0394,0.04521219512195121,2.0,1.2861,0.119,1.1671,0.64305,8.0,11.5757,0.894,2.2777,1.4469625,115.0,2.9776,0.0007,0.3137,0.025892173913043475,75.0,7.482599999999999,0.0015,0.6625,0.09976799999999998,10.0,0.28780000000000006,0.014,0.0543,0.028780000000000007,47.0,0.8671999999999999,0.0011,0.086,0.018451063829787232,15.0,0.16319999999999998,0.0005,0.036,0.010879999999999999
46,Vermont,455.0,61.20380000000008,0.0003,2.35,0.13451384615384632,9.0,5.9433,0.0062,2.35,0.6603666666666667,93.0,31.5912,0.0004,1.8594,0.3396903225806452,52.0,1.3815000000000002,0.0015,0.22,0.026567307692307696,85.0,1.9847999999999995,0.0003,0.3982,0.023350588235294113,4.0,2.0100000000000002,0.119,1.07,0.5025000000000001,5.0,7.827,0.759,2.302,1.5654,106.0,1.0971999999999988,0.0002,0.2,0.010350943396226404,75.0,8.312500000000002,0.0013,0.6625,0.11083333333333335,5.0,0.16419999999999996,0.016,0.0812,0.032839999999999994,29.0,0.32430000000000003,0.0007,0.052,0.011182758620689657,13.0,0.0955,0.0008,0.036,0.007346153846153846
47,Virginia,823.0,127.46839999999979,0.0002,3.132,0.15488262454434967,35.0,27.094699999999996,0.0133,3.132,0.7741342857142856,148.0,52.89089999999999,0.0011,1.855,0.3573709459459459,129.0,4.334599999999999,0.0008,0.5323,0.03360155038759689,131.0,5.445999999999997,0.0001,0.744,0.041572519083969445,5.0,3.5499,0.0085,3.003,0.70998,8.0,14.681999999999999,0.964,2.494,1.8352499999999998,182.0,3.498499999999999,0.0002,0.24,0.019222527472527468,124.0,12.744600000000004,0.0004,0.4995,0.10277903225806455,8.0,0.2516,0.0022,0.0678,0.03145,83.0,1.9575999999999998,0.0009,0.1135,0.023585542168674697,23.0,0.4850000000000002,0.001,0.3,0.02108695652173914
48,Washington,766.0,129.6575000000001,0.0001,7.079,0.1692656657963448,28.0,24.552899999999998,0.0232,2.691,0.8768892857142856,147.0,41.73750000000001,0.0009,2.0157,0.28392857142857153,112.0,2.0901999999999994,0.0004,0.171,0.018662499999999995,138.0,23.55299999999999,0.0001,6.765,0.17067391304347818,7.0,5.7882,0.031,2.238,0.8268857142857142,7.0,13.4155,0.7685,3.937,1.9164999999999999,145.0,2.6393999999999975,0.0005,0.2956,0.018202758620689638,120.0,12.838200000000006,0.0015,0.3427,0.10698500000000005,7.0,0.7798,0.0066,0.644,0.11140000000000001,76.0,1.4042000000000008,0.001,0.0998,0.018476315789473695,24.0,0.16260000000000002,0.001,0.04,0.006775000000000001
49,West Virginia,229.0,40.3909,0.0005,3.232,0.17637947598253276,15.0,19.2367,0.05,3.232,1.2824466666666665,37.0,8.232199999999999,0.0005,1.855,0.22249189189189186,39.0,1.3901000000000001,0.0004,0.2975,0.03564358974358975,37.0,1.2518999999999998,0.001,0.24,0.03383513513513513,2.0,1.1,0.32,0.78,0.55,2.0,4.731,2.177,2.554,2.3655,36.0,0.6685,0.001,0.3137,0.018569444444444444,34.0,2.6141000000000005,0.001,0.2978,0.07688529411764708,2.0,0.18030000000000002,0.0803,0.1,0.09015000000000001,25.0,0.6025,0.0014,0.1286,0.0241,10.0,0.31870000000000004,0.001,0.25,0.03187
50,Wisconsin,924.0,114.6224999999999,0.0,2.4,0.12405032467532456,32.0,20.940799999999996,0.0063,1.7,0.6543999999999999,200.0,53.307500000000026,0.001,2.352,0.26653750000000015,129.0,2.1197000000000004,0.0009,0.1904,0.016431782945736436,171.0,5.158399999999998,0.0,1.2539,0.030166081871345014,3.0,3.8899999999999997,0.44,2.238,1.2966666666666666,5.0,7.5969,0.617,2.4,1.51938,201.0,2.789599999999997,0.0005,0.16,0.013878606965174114,156.0,16.6221,0.0004,0.6003,0.10655192307692307,6.0,0.1504,0.0099,0.0535,0.025066666666666668,83.0,1.4710000000000003,0.001,0.1148,0.017722891566265064,16.0,0.2862,0.001,0.115,0.0178875
51,Wyoming,414.0,67.08140000000009,0.0,3.7745,0.16203236714975866,27.0,21.058300000000003,0.03,2.119,0.7799370370370371,71.0,13.894199999999998,0.001,2.061,0.19569295774647885,63.0,0.7378000000000001,0.0004,0.218,0.011711111111111113,64.0,2.2805000000000004,0.0,0.428,0.035632812500000006,4.0,5.4058,0.1998,3.003,1.35145,9.0,11.757,0.7685,3.7745,1.3063333333333333,69.0,1.5361999999999998,0.0005,0.1511,0.022263768115942027,63.0,7.5123999999999995,0.0004,0.525,0.11924444444444443,9.0,0.8089000000000001,0.0022,0.644,0.08987777777777778,39.0,0.9515000000000002,0.001,0.1025,0.024397435897435902,18.0,0.4892,0.0012,0.3,0.02717777777777778
52,National,50741.0,7487.514699999998,0.0,7.079,0.15047009639875714,2316.0,1851.0386999999996,0.0,3.44,0.8089306531327068,9290.0,2547.993,0.0,3.7764,0.28193874195353014,7201.0,197.69619999999995,0.0001,1.5644,0.029197951047600253,8005.0,458.65870000000007,0.0,6.765,0.05727648581182573,455.0,270.6839,0.0085,3.003,0.5760957478248636,640.0,1113.5242000000003,0.5817,3.937,1.7433748043784183,11197.0,161.33029999999988,0.0001,0.5859,0.014555959067462902,7244.0,695.7996,0.0001,0.7355,0.09608786037633513,740.0,30.170100000000005,0.0018,0.644,0.03988046274041822,4791.0,99.28299999999996,0.0006,0.1286,0.02051137303771974,1672.0,23.35909999999999,0.0002,0.3,0.01288117851627775
